date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:39:27	221/221	---M--	200	added ('OK')	image/png	etag:%22e645a4b7c4d5fc7b1829eee1f9530c75%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/footer.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/footer.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:27	145/145	---M--	200	added ('OK')	image/png	etag:%2242e9b20849a9c3fe4755c1433ebdf806%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/arrow_right.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/arrow_right.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:27	122/122	---M--	200	added ('OK')	image/png	etag:%22081b6eaa33e8df508abac7f1fcd65f27%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/menu_l1_item.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/menu_l1_item.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:28	153/153	---M--	200	added ('OK')	image/png	etag:%228f7992f4fcc4d4fd0df5b657e917d739%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/menu_l1_selected.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/menu_l1_selected.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:28	122/122	---M--	200	added ('OK')	image/png	etag:%22ebdc78e1ccffc271b13ccc510bef1327%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/menu_l2_item.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/menu_l2_item.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:29%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/200000061-907ee9178b/foto%202.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/foto%202.jpg	(from https://goodxfoood.webnode.cz/news/zimni-spanek/)
20:39:28	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:29%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/200000027-ce380cf324/logogoodfood.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/logogoodfood.jpg	(from https://goodxfoood.webnode.cz/kontakt/)
20:39:28	137/137	---M--	200	added ('OK')	image/png	etag:%22491083ba9818b5c5ea86ea985b1c13c9%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/menu_item.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/menu_item.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:28	141/141	---M--	200	added ('OK')	image/png	etag:%22f39a62250e59a840975ad54a139ce7d3%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/menu_l2_selected.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/menu_l2_selected.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:29	146/146	---M--	200	added ('OK')	image/png	etag:%22f66d9820d18cbb3363328dfeca7fef0a%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/menu_l3_selected.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/menu_l3_selected.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:29	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:30%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000000-8fe7790e12-public/gdfd1.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd1.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:39:29	122/122	---M--	200	added ('OK')	image/png	etag:%225174a088d7e4fb213000f7d802ce68ff%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/quick.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/quick.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:29	157/157	---M--	200	added ('OK')	image/png	etag:%2221bf51021c6926b6b8f2ebb163517b0b%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/homepage.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/homepage.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:29	146/146	---M--	200	added ('OK')	image/png	etag:%2259b2b92f8feeb2333989b7ea43093479%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/sitemap.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/sitemap.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:30	139/139	---M--	200	added ('OK')	image/png	etag:%221cbe06103fbe9f60363857473d382bc3%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/print.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/print.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:30	147/147	---M--	200	added ('OK')	image/png	etag:%22b050447e0204a0df02c8f6491a650d45%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/rss.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/rss.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:30	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:31%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000002-86ff587f9d-public/gdfd3.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd3.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:39:30	122/122	---M--	200	added ('OK')	image/png	etag:%225586f1739ea23028666e558045265e5e%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/sidebox.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/sidebox.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:30	213/213	---M--	200	added ('OK')	image/png	etag:%22533017a18283ec2b7b6029bb3970840e%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/submit.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/submit.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:30	125/125	---M--	200	added ('OK')	image/png	etag:%22583c04272b002051bbc2d541f4644db8%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/error.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/error.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:31	138/138	---M--	200	added ('OK')	image/png	etag:%22e9e61b0bf061b1d2786314133a797b21%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/dot.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/dot.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:31	400/400	---M--	200	added ('OK')	image/png	etag:%22b387cdb2afac22d42d84eef35f76dec8%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/address.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/address.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:31	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:32%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000003-0fcc110c5d-public/gdfd4.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd4.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:39:31	764/764	---M--	200	added ('OK')	image/png	etag:%2276d86aced9914aff34627e0667d4a107%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/phone.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/phone.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:31	517/517	---M--	200	added ('OK')	image/png	etag:%220cbd57b19fa4ebea709664e0d6dfec47%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/email.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/email.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:32	145/145	---M--	200	added ('OK')	image/png	etag:%227e11f3eb3e532fb8b5d9ca2aac996b73%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/arrow_left.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/arrow_left.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:32	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:33%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000004-a90aaaa04f-public/gdfd5.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd5.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:39:32	159/159	---M--	200	added ('OK')	image/png	etag:%229f59f3ed8cf9c08ff41754edd2b0a01b%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/faq_open.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/faq_open.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:32	158/158	---M--	200	added ('OK')	image/png	etag:%22bfcc9e98cecf0143915035312c01ca64%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/faq_close.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/faq_close.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:39:32	155/155	---M--	200	added ('OK')	image/png	etag:%220fa9191e689864777ae812e851958be7%22	https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/img/dot_line.png	C:/Users/Ant/websites/HTTrack/gooodxfood/d11bh4d8fhuq47.cloudfront.net/png/dot_line.png	(from https://d11bh4d8fhuq47.cloudfront.net/_system/skins/v9/50000006/css/style.css)
20:40:18	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:34%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000006-acd3badcd2-public/gdfd7.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd7.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:40:18	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:34%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000007-34a5c359f8-public/gdfd8.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd8.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:40:19	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:34%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000028-749987593b-public/designer%20JOO%20Kawasumi.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/designer%20joo%20kawasumi.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:40:19	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:39:34%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000029-e4e7be5e20-public/realn%c3%a1%20v%c4%9bc.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/realn%c3%a1%20v%c4%9bc.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:40:19	24706/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:40:20%20GMT	https://goodxfoood.webnode.cz/news/zimni-spanek/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-3.html	(from https://goodxfoood.webnode.cz/)
20:40:30	1443/1443	UR-MC-	200	updated ('OK')	text/xml	date:Mon,%2030%20May%202022%2020:55:22%20GMT	https://goodxfoood.webnode.cz/rss/novinky.xml	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/xml/novinky.xml	(from https://goodxfoood.webnode.cz/rss/)
20:41:04	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:40:20%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000000-8fe7790e12-public/gdfd1.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd1-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd1-jpg/)
20:41:04	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:40:20%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000001-0a0da0b07b-public/gdfd2.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd2-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd2-jpg/)
20:41:05	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:40:21%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000002-86ff587f9d-public/gdfd3.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd3-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd3-jpg/)
20:41:15	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:40:31%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000003-0fcc110c5d-public/gdfd4.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd4-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd4-jpg/)
20:41:18	24044/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:41:18%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/gdfd1-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-12.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:41:50	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:41:06%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000004-a90aaaa04f-public/gdfd5.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd5-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd5-jpg/)
20:41:50	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:41:06%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000005-2def92ee8d-public/gdfd6.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd6-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd6-jpg/)
20:41:52	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:41:06%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000006-acd3badcd2-public/gdfd7.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd7-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd7-jpg/)
20:41:53	24093/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:41:53%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/gdfd2-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-13.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:42:03	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:41:19%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000007-34a5c359f8-public/gdfd8.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/gdfd8-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/gdfd8-jpg/)
20:42:05	24022/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:42:06%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/gdfd4-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-15.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:42:36	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:41:53%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000028-749987593b-public/designer%20JOO%20Kawasumi.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/designer%20joo%20kawasumi-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/designer-joo-kawasumi-jpg/)
20:42:37	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:41:53%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_detail_200000029-e4e7be5e20-public/realn%c3%a1%20v%c4%9bc.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/realn%c3%a1%20v%c4%9bc-2.jpg	(from https://goodxfoood.webnode.cz/album/fotogalerie/realna-vec-jpg/)
20:42:38	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:41:54%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000032-dabe7dbb8d-public/cesko_japonsko_joo_kawasumi.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/cesko_japonsko_joo_kawasumi.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:42:38	24102/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:42:39%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/gdfd5-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-16.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:42:50	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:42:07%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000033-4c9294d8c4-public/dvoust%c4%9bnn%c3%bd%20poh%c3%a1rek%20pro%20nevidom%c3%a92.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/dvoust%c4%9bnn%c3%bd%20poh%c3%a1rek%20pro%20nevidom%c3%a92.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:42:52	24325/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:42:53%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/gdfd6-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-17.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:43:22	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:42:39%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000035-461dc4717c-public/p3.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/p3.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:43:24	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:42:40%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000037-5f823607c3-public/p6.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/p6.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:43:24	24149/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:43:25%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/gdfd8-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-19.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:43:24	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:42:40%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000063-0c12c0d0c8-public/5.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/5.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:43:37	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:42:54%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000064-926fa93693-public/1.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/1.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:43:39	24159/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:43:40%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/designer-joo-kawasumi-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-20.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
20:44:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:43:26%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000065-0ffc710f69-public/2.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/2.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:44:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:43:26%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000066-99af39aa92-public/11.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/11.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/10/)
20:44:10	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2018%20Jun%202023%2000:43:26%20GMT	https://bb7976322e.cbaul-cdnwnd.com/23c7b765a28020e45633583999d9d314/system_preview_small_200000068-6cc3f6dbdd-public/capis1.jpg	C:/Users/Ant/websites/HTTrack/gooodxfood/bb7976322e.cbaul-cdnwnd.com/jpg/capis1.jpg	(from https://goodxfoood.webnode.cz/fotogalerie/photogallerycbm_810881/20/)
20:44:11	24062/-1	---M--	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2000:44:12%20GMT	https://goodxfoood.webnode.cz/album/fotogalerie/realna-vec-jpg/	C:/Users/Ant/websites/HTTrack/gooodxfood/goodxfoood.webnode.cz/html/index-21.html	(from https://goodxfoood.webnode.cz/fotogalerie/)
